MsgID.LOCAL_VELOCITY,1520995214.3260479,0.0000033,-0.0000098,0.0000147
MsgID.STATE,1520995214.3930519,True,True
MsgID.GLOBAL_HOME,1520995214.4191380,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1520995214.5688519,-122.3974478,37.7924787,0.1280000
MsgID.LOCAL_VELOCITY,1520995214.5688519,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995214.5773370,-0.1332410,0.2047468,-0.1242342
MsgID.LOCAL_VELOCITY,1520995214.5773370,0.0000231,0.0000163,0.0000224
MsgID.GLOBAL_POSITION,1520995214.8202500,-122.3974470,37.7924791,0.0790000
MsgID.LOCAL_VELOCITY,1520995214.8202500,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995214.8275750,-0.0969170,0.2567976,-0.0771832
MsgID.LOCAL_VELOCITY,1520995214.8275750,0.0000079,-0.0000153,0.0000207
MsgID.GLOBAL_POSITION,1520995215.0699210,-122.3974487,37.7924780,0.0300000
MsgID.LOCAL_VELOCITY,1520995215.0699210,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995215.0774729,-0.2235253,0.1164269,-0.0282775
MsgID.LOCAL_VELOCITY,1520995215.0774729,-0.0000034,0.0000121,0.0000134
MsgID.GLOBAL_POSITION,1520995215.3211730,-122.3974471,37.7924771,-0.0080000
MsgID.LOCAL_VELOCITY,1520995215.3211730,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995215.3304288,-0.3179747,0.2553416,0.0109903
MsgID.LOCAL_VELOCITY,1520995215.3304288,-0.0000156,-0.0000239,0.0000165
MsgID.STATE,1520995215.3940270,True,True
MsgID.GLOBAL_HOME,1520995215.4208908,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1520995215.5696709,-122.3974489,37.7924779,-0.0350000
MsgID.LOCAL_VELOCITY,1520995215.5696709,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995215.5790799,-0.2237247,0.0858990,0.0364631
MsgID.LOCAL_VELOCITY,1520995215.5790799,0.0000278,-0.0000111,0.0000215
MsgID.GLOBAL_POSITION,1520995215.8217809,-122.3974503,37.7924788,-0.0460000
MsgID.LOCAL_VELOCITY,1520995215.8217809,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995215.8288250,-0.1198611,-0.0293297,0.0466568
MsgID.LOCAL_VELOCITY,1520995215.8288250,0.0000001,-0.0000087,0.0000229
MsgID.GLOBAL_POSITION,1520995216.0707719,-122.3974502,37.7924802,-0.0380000
MsgID.LOCAL_VELOCITY,1520995216.0707719,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995216.0776541,0.0272283,-0.0238451,0.0379548
MsgID.LOCAL_VELOCITY,1520995216.0776541,0.0000123,-0.0000005,0.0000130
MsgID.GLOBAL_POSITION,1520995216.3198788,-122.3974488,37.7924801,-0.0130000
MsgID.LOCAL_VELOCITY,1520995216.3198788,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995216.3288698,0.0159723,0.1075259,0.0129656
MsgID.LOCAL_VELOCITY,1520995216.3288698,0.0000389,-0.0000005,0.0000187
MsgID.STATE,1520995216.3944759,True,True
MsgID.GLOBAL_HOME,1520995216.4189260,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1520995216.5730491,-122.3974488,37.7924781,0.0180000
MsgID.LOCAL_VELOCITY,1520995216.5730491,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995216.5795350,-0.2181383,0.0994306,-0.0208634
MsgID.LOCAL_VELOCITY,1520995216.5795350,-0.0000302,-0.0000185,0.0000157
MsgID.GLOBAL_POSITION,1520995216.8229032,-122.3974482,37.7924783,0.0560000
MsgID.LOCAL_VELOCITY,1520995216.8229032,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995216.8307960,-0.1847158,0.1545438,-0.0563013
MsgID.LOCAL_VELOCITY,1520995216.8307960,-0.0000159,-0.0000240,0.0000150
MsgID.GLOBAL_POSITION,1520995217.0729821,-122.3974498,37.7924799,0.0830000
MsgID.LOCAL_VELOCITY,1520995217.0729821,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995217.0810061,-0.0054065,0.0166669,-0.0830019
MsgID.LOCAL_VELOCITY,1520995217.0810061,-0.0000076,-0.0000184,0.0000255
MsgID.GLOBAL_POSITION,1520995217.3226759,-122.3974504,37.7924787,0.0940000
MsgID.LOCAL_VELOCITY,1520995217.3226759,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995217.3304188,-0.1444732,-0.0362831,-0.0944784
MsgID.LOCAL_VELOCITY,1520995217.3304188,-0.0000126,-0.0000309,0.0000137
MsgID.STATE,1520995217.3964391,True,True
MsgID.GLOBAL_HOME,1520995217.4192362,-122.3974500,37.7924800,0.0000000
MsgID.GLOBAL_POSITION,1520995217.5735941,-122.3974500,37.7924797,0.0870000
MsgID.LOCAL_VELOCITY,1520995217.5735941,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995217.5794530,-0.0235281,-0.0072157,-0.0866250
MsgID.LOCAL_VELOCITY,1520995217.5794530,0.0000114,0.0000189,0.0000171
MsgID.GLOBAL_POSITION,1520995217.8236010,-122.3974492,37.7924793,0.0650000
MsgID.LOCAL_VELOCITY,1520995217.8236010,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995217.8317409,-0.0777713,0.0655280,-0.0651690
MsgID.LOCAL_VELOCITY,1520995217.8317409,-0.0000002,-0.0000149,0.0000187
MsgID.GLOBAL_POSITION,1520995218.0723441,-122.3974470,37.7924780,0.0320000
MsgID.LOCAL_VELOCITY,1520995218.0723441,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995218.0819058,-0.2156692,0.2629964,-0.0328728
MsgID.LOCAL_VELOCITY,1520995218.0819058,-0.0000364,-0.0000240,0.0000150
MsgID.GLOBAL_POSITION,1520995218.3224499,-122.3974471,37.7924782,-0.0010000
MsgID.LOCAL_VELOCITY,1520995218.3224499,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1520995218.3321080,-0.1907936,0.2549315,0.0016419
MsgID.LOCAL_VELOCITY,1520995218.3321080,0.0000080,-0.0000197,0.0000204
